ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	purple	lila	-	Duo	-	-
TODO	lexeme	i'd like	gusto kong; gusto ko; nais kong	-	Duo	-	-
TODO	lexeme	good morning	magandang umaga	-	Duo	-	-
TODO	lexeme	it	pa ito; ang; ganyan; iyan; 'yan; 'to; diyan; doon; ito'y; itong; iyon; nito; niya; 'yon; sa; ganun; ko; ito	-	Duo	-	-
TODO	lexeme	boot	bota	-	Duo	-	-
TODO	lexeme	orange	orange	-	Duo	-	-
TODO	lexeme	see	nakikita	-	Duo	-	-
TODO	lexeme	medium	medium	-	Duo	-	-
TODO	lexeme	brush	brush	-	Duo	-	-
TODO	lexeme	a lot of	maraming	-	Duo	-	-
TODO	lexeme	wow	wow	-	Duo	-	-
TODO	lexeme	shampoo	shampoo	-	Duo	-	-
TODO	lexeme	here are	narito	-	Duo	-	-
TODO	lexeme	dollar	dolyar	-	Duo	-	-
TODO	lexeme	cost	nagkakahalaga	-	Duo	-	-
TODO	lexeme	twenty	dalawampu	-	Duo	-	-
TODO	lexeme	some	ilang; ilan; kaunti; kaunting; iilang	-	Duo	-	-
TODO	lexeme	cool	astig	-	Duo	-	-
TODO	lexeme	so many	sobrang dami	-	Duo	-	-
TODO	lexeme	jeans	maong	-	Duo	-	-
TODO	lexeme	good night	magandang gabi	-	Duo	-	-
TODO	lexeme	hungry	gutom	-	Duo	-	-
TODO	lexeme	market	palengke	-	Duo	-	-
TODO	lexeme	go shopping	namimili	-	Duo	-	-
TODO	lexeme	downtown	bayan	-	Duo	-	-
TODO	lexeme	strawberry	strawberry	-	Duo	-	-
TODO	lexeme	lemon	lemon	-	Duo	-	-
TODO	lexeme	cherry	cherry	-	Duo	-	-
TODO	lexeme	more	mas maraming	-	Duo	-	-
TODO	lexeme	yellow	dilaw	-	Duo	-	-
TODO	lexeme	pound	pound	-	Duo	-	-
TODO	lexeme	potato	patatas	-	Duo	-	-
TODO	lexeme	can	kaya ba; pwedeng; makakaya; maaring; maaari; maka; nakakapatugtog; maari; kaya; kayang; maaaring; ma; ay maaring; puwedeng; puwede; maaari ba; magagawa	-	Duo	-	-
TODO	lexeme	very much	lubos; maraming	-	Duo	-	-
TODO	lexeme	eleven	labing-isa	-	Duo	-	-
TODO	lexeme	thirsty	pagkauhaw	-	Duo	-	-
TODO	lexeme	carrot	carrot	-	Duo	-	-
TODO	lexeme	good afternoon	magandang hapon	-	Duo	-	-
TODO	lexeme	cash	pera	-	Duo	-	-
TODO	lexeme	twelve	labindalawa	-	Duo	-	-
TODO	lexeme	map	mapa	-	Duo	-	-
TODO	lexeme	do	gawa; gawin; ginagawa; magyo; ginawa; magagawa	-	Duo	-	-
TODO	lexeme	address	address	-	Duo	-	-
TODO	lexeme	know	alam	-	Duo	-	-
TODO	lexeme	live	pagtira	-	Duo	-	-
TODO	lexeme	does	ang; ay; ba; nga; gawa; gawin; talaga; ito; may; ba'y	-	Duo	-	-
TODO	lexeme	post office	post office	-	Duo	-	-
TODO	lexeme	grocery store	grocery	-	Duo	-	-
TODO	lexeme	tourist	turista	-	Duo	-	-
TODO	lexeme	police officer	pulis	-	Duo	-	-
TODO	lexeme	pharmacy	botika	-	Duo	-	-
TODO	lexeme	next to	nasa tabi; sa tabi	-	Duo	-	-
TODO	lexeme	far away	malayo	-	Duo	-	-
TODO	lexeme	last name	apelyido	-	Duo	-	-
TODO	lexeme	first name	pangalan	-	Duo	-	-
TODO	lexeme	come here	halika rito	-	Duo	-	-
TODO	lexeme	enjoy	nasisiyahan	-	Duo	-	-
TODO	lexeme	football	futbol	-	Duo	-	-
TODO	lexeme	boring	bagot	-	Duo	-	-
TODO	lexeme	don't	huwag; hindi	-	Duo	-	-
TODO	lexeme	no way	uy hindi	-	Duo	-	-
TODO	lexeme	practice	pagpraktis	-	Duo	-	-
TODO	lexeme	difficult	mahirap	-	Duo	-	-
TODO	lexeme	doesn't	hindi	-	Duo	-	-
TODO	lexeme	hockey	hockey	-	Duo	-	-
TODO	lexeme	strong	malakas	-	Duo	-	-
TODO	lexeme	easy	madali	-	Duo	-	-
TODO	lexeme	volleyball	volleyball	-	Duo	-	-
TODO	lexeme	good at	magaling	-	Duo	-	-
TODO	lexeme	video game	video game	-	Duo	-	-
TODO	lexeme	rule	patakaran	-	Duo	-	-
TODO	lexeme	card game	larong baraha	-	Duo	-	-
TODO	lexeme	win	pagkapanalo	-	Duo	-	-
TODO	lexeme	closet	aparador	-	Duo	-	-
TODO	lexeme	board game	board game	-	Duo	-	-
TODO	lexeme	never	hindi kailanman	-	Duo	-	-
TODO	lexeme	cough	ubo	-	Duo	-	-
TODO	lexeme	feel sick	makaramdam ng sakit	-	Duo	-	-
TODO	lexeme	fever	lagnat	-	Duo	-	-
TODO	lexeme	the flu	trangkaso	-	Duo	-	-
TODO	lexeme	child	anak	-	Duo	-	-
TODO	lexeme	ear	tenga	-	Duo	-	-
TODO	lexeme	stomach	tiyan	-	Duo	-	-
TODO	lexeme	hurt	masakit; nanakit; ay masakit; masasakit; nakasakit; pasakitan; makakasakit	-	Duo	-	-
TODO	lexeme	head	ulo	-	Duo	-	-
TODO	lexeme	feel	pagparamdam	-	Duo	-	-
TODO	lexeme	hand	kamay	-	Duo	-	-
TODO	lexeme	sick	may sakit	-	Duo	-	-
TODO	lexeme	foot	paa	-	Duo	-	-
TODO	lexeme	medicine	gamot	-	Duo	-	-
TODO	lexeme	better	mas mainam	-	Duo	-	-
TODO	lexeme	feet	mga paa	-	Duo	-	-
TODO	lexeme	fine	ayos; ayos lang; mabuti naman; maayos naman; okay; maayos; okey; mabuti; multa	-	Duo	-	-
TODO	lexeme	sell	pagtinda	-	Duo	-	-
TODO	lexeme	what	ano	-	Duo	-	-
TODO	lexeme	clothes	mga damit	-	Duo	-	-
TODO	lexeme	when	kailan	-	Duo	-	-
TODO	lexeme	size	sukat	-	Duo	-	-
TODO	lexeme	close	pagsara	-	Duo	-	-
TODO	lexeme	pants	pantalon	-	Duo	-	-
TODO	lexeme	cent	centavo	-	Duo	-	-
TODO	lexeme	money	pera	-	Duo	-	-
TODO	lexeme	fifty	limampu	-	Duo	-	-
TODO	lexeme	prefer	mas gusto	-	Duo	-	-
TODO	lexeme	tie	kurbata	-	Duo	-	-
TODO	lexeme	wear	pagsuot	-	Duo	-	-
TODO	lexeme	pay	binayaran; binabayaran; babayaran; nagbayad; magbabayad; nagbabayad; bayaran; babayad	-	Duo	-	-
TODO	lexeme	with a card	gamit ang card	-	Duo	-	-
TODO	lexeme	plastic	plastik	-	Duo	-	-
TODO	lexeme	with cash	ng cash	-	Duo	-	-
TODO	lexeme	weekend	weekend	-	Duo	-	-
TODO	lexeme	right now	ngayon	-	Duo	-	-
TODO	lexeme	sleep	pagtulog	-	Duo	-	-
TODO	lexeme	toast	tustadong tinapay	-	Duo	-	-
TODO	lexeme	run	pagtakbo	-	Duo	-	-
TODO	lexeme	swim	paglangoy	-	Duo	-	-
TODO	lexeme	outside	labas	-	Duo	-	-
TODO	lexeme	write	pagsulat	-	Duo	-	-
TODO	lexeme	animal	hayop	-	Duo	-	-
TODO	lexeme	sit	pag-upo	-	Duo	-	-
TODO	lexeme	about	ang; halos ng; tungkol kay; tungkol sa; pinag; ukol	-	Duo	-	-
TODO	lexeme	make	paggawa	-	Duo	-	-
TODO	lexeme	come	pagdating	-	Duo	-	-
TODO	lexeme	snack	meryenda	-	Duo	-	-
TODO	lexeme	scary	nakakatakot	-	Duo	-	-
TODO	lexeme	snow	pag-snow	-	Duo	-	-
TODO	lexeme	mountain	bundok	-	Duo	-	-
TODO	lexeme	weather	panahon	-	Duo	-	-
TODO	lexeme	still	pa rin	-	Duo	-	-
TODO	lexeme	beach	beach	-	Duo	-	-
TODO	lexeme	camp	pag-camping	-	Duo	-	-
TODO	lexeme	surf	pag-surf; magsu; surf	-	Duo	-	-
TODO	lexeme	relax	relaks	-	Duo	-	-
TODO	lexeme	stand	pagtayo	-	Duo	-	-
TODO	lexeme	hike	pag-hiking	-	Duo	-	-
TODO	lexeme	river	ilog	-	Duo	-	-
TODO	lexeme	smile	pagngiti	-	Duo	-	-
TODO	lexeme	photo	litrato	-	Duo	-	-
TODO	lexeme	video	video	-	Duo	-	-
TODO	lexeme	tent	tent	-	Duo	-	-
TODO	lexeme	bear	bear	-	Duo	-	-
TODO	lexeme	fire	apoy	-	Duo	-	-
TODO	lexeme	on the ground	sa lupa	-	Duo	-	-
TODO	lexeme	project	proyekto	-	Duo	-	-
TODO	lexeme	draw	pagdrowing	-	Duo	-	-
TODO	lexeme	start	pag-umpisa	-	Duo	-	-
TODO	lexeme	topic	paksa	-	Duo	-	-
TODO	lexeme	paint	pagpinta	-	Duo	-	-
TODO	lexeme	language	wika	-	Duo	-	-
TODO	lexeme	email	email	-	Duo	-	-
TODO	lexeme	learn	pagkatuto	-	Duo	-	-
TODO	lexeme	discuss	pag-uusap	-	Duo	-	-
TODO	lexeme	coffee shop	kapihan	-	Duo	-	-
TODO	lexeme	use	paggamit	-	Duo	-	-
TODO	lexeme	the internet	internet	-	Duo	-	-
TODO	lexeme	late for	huli	-	Duo	-	-
TODO	lexeme	next	darating; susunod; nasa tabi; sa darating; sa susunod; kasunod	-	Duo	-	-
TODO	lexeme	math	math	-	Duo	-	-
TODO	lexeme	textbook	teksbuk	-	Duo	-	-
TODO	lexeme	science	ang siyensiya; siyensiya; ang agham; isang agham; agham; science	-	Duo	-	-
TODO	lexeme	history	kasaysayan	-	Duo	-	-
TODO	lexeme	subject	sabjek	-	Duo	-	-
TODO	lexeme	done with	tapos na; tapos	-	Duo	-	-
TODO	lexeme	stressed	nababagabag	-	Duo	-	-
TODO	lexeme	coach	coach	-	Duo	-	-
TODO	lexeme	locker	locker	-	Duo	-	-
TODO	lexeme	pool	swimming pool	-	Duo	-	-
TODO	lexeme	lesson	leksiyon	-	Duo	-	-
TODO	lexeme	club	club	-	Duo	-	-
TODO	lexeme	art	sining	-	Duo	-	-
TODO	lexeme	same	pareho	-	Duo	-	-
TODO	lexeme	invite	pag-imbita	-	Duo	-	-
TODO	lexeme	movie theater	sinehan	-	Duo	-	-
TODO	lexeme	call	pagtawag	-	Duo	-	-
TODO	lexeme	me	ako	-	Duo	-	-
TODO	lexeme	try	tikman	-	Duo	-	-
TODO	lexeme	join	makakasama; sumali; sumama; sinalihan; sasali; pagsama; sumasali; sumasama	-	Duo	-	-
TODO	lexeme	meet	pagkikita	-	Duo	-	-
TODO	lexeme	us	ating; kami; sa amin; natin; kaming; us; tayong; Estados Unidos; US; tayo; namin; ninyo; sa atin; aming	-	Duo	-	-
TODO	lexeme	lunch	tanghalian	-	Duo	-	-
TODO	lexeme	there	meron; magkaroon; mayroon; nandiyan; riyan; roon; diyan; nandoon; naroon; doon; nariyan; may; nandoroon	-	Duo	-	-
TODO	lexeme	let's	tara't; tara; tayo; na't	-	Duo	-	-
TODO	lexeme	sound	tunog	-	Duo	-	-
TODO	lexeme	drive	pagmaneho	-	Duo	-	-
TODO	lexeme	perfect	perpekto	-	Duo	-	-
TODO	lexeme	calendar	kalendaryo	-	Duo	-	-
TODO	lexeme	tonight	ngayong gabi	-	Duo	-	-
TODO	lexeme	ok	sige	-	Duo	-	-
TODO	lexeme	free	malilibre; malalayang; malaya; libreng; libre; malayang; Pinakawalan; bakanteng	-	Duo	-	-
TODO	lexeme	safe	ligtas	-	Duo	-	-
TODO	lexeme	be	maging; magiging	-	Duo	-	-
TODO	lexeme	charge	pag-charge	-	Duo	-	-
TODO	lexeme	alone	mag-isa	-	Duo	-	-
TODO	lexeme	careful	maingat	-	Duo	-	-
TODO	lexeme	bring	pagdala	-	Duo	-	-
TODO	lexeme	purse	handbag	-	Duo	-	-
TODO	lexeme	forget	pagkalimot	-	Duo	-	-
TODO	lexeme	crowded	matao	-	Duo	-	-
TODO	lexeme	bridge	tulay	-	Duo	-	-
TODO	lexeme	road	daan	-	Duo	-	-
TODO	lexeme	hurry	pagkabilis	-	Duo	-	-
TODO	lexeme	spend	paggastos	-	Duo	-	-
TODO	lexeme	cross	pagtawid	-	Duo	-	-
TODO	lexeme	area	lugar	-	Duo	-	-
TODO	lexeme	too much	masyadong marami	-	Duo	-	-
TODO	lexeme	dangerous	delikado	-	Duo	-	-
TODO	lexeme	worry	pag-aalala	-	Duo	-	-
TODO	lexeme	go swimming	paglangoy	-	Duo	-	-
TODO	lexeme	have fun	magpakasaya	-	Duo	-	-
TODO	lexeme	inside	loob; nasa loob; sa loob	-	Duo	-	-
TODO	lexeme	catch	pagsalo	-	Duo	-	-
TODO	lexeme	kick	pagsipa	-	Duo	-	-
TODO	lexeme	throw	paghagis	-	Duo	-	-
TODO	lexeme	can't	hindi puwede; hindi kayang; hindi maaaring; hindi puwedeng; hindi; '	-	Duo	-	-
TODO	lexeme	far	malayo	-	Duo	-	-
TODO	lexeme	push-up	push-up	-	Duo	-	-
TODO	lexeme	lift	pagbuhat	-	Duo	-	-
TODO	lexeme	heavy	mabigat	-	Duo	-	-
TODO	lexeme	weight	timbang	-	Duo	-	-
TODO	lexeme	karate	karate	-	Duo	-	-
TODO	lexeme	yoga	Yoga	-	Duo	-	-
TODO	lexeme	meal	pagkain	-	Duo	-	-
TODO	lexeme	healthy	masustansiya	-	Duo	-	-
TODO	lexeme	fruit	prutas	-	Duo	-	-
TODO	lexeme	lots of	maraming	-	Duo	-	-
TODO	lexeme	come over	pagpunta rito	-	Duo	-	-
TODO	lexeme	in the afternoon	sa hapon	-	Duo	-	-
TODO	lexeme	could	maaari; maari; maaaring; kaya	-	Duo	-	-
TODO	lexeme	of course	sige ba	-	Duo	-	-
TODO	lexeme	put	paglagay	-	Duo	-	-
TODO	lexeme	flower	bulaklak	-	Duo	-	-
TODO	lexeme	counter	patungan	-	Duo	-	-
TODO	lexeme	porch	beranda	-	Duo	-	-
TODO	lexeme	package	pakete	-	Duo	-	-
TODO	lexeme	no problem	walang problema	-	Duo	-	-
TODO	lexeme	the mail	koreo	-	Duo	-	-
TODO	lexeme	walk the dog	nilalakad; ilakad	-	Duo	-	-
TODO	lexeme	feed	pagpapakain	-	Duo	-	-
TODO	lexeme	fish	isda	-	Duo	-	-
TODO	lexeme	in the evening	sa gabi	-	Duo	-	-
TODO	lexeme	truck	trak	-	Duo	-	-
TODO	lexeme	garage	garahe	-	Duo	-	-
TODO	lexeme	that's fine	ayos lang iyan	-	Duo	-	-
TODO	lexeme	take a flight	paglipad	-	Duo	-	-
TODO	lexeme	will	magha; magta; magiging; magba; ay; ba; nais; idadagdag; magso; magbe; magsi; naisin; isusulat; gustong; ita	-	Duo	-	-
TODO	lexeme	first	una	-	Duo	-	-
TODO	lexeme	North america	North America	-	Duo	-	-
TODO	lexeme	trip	biyahe	-	Duo	-	-
TODO	lexeme	i'll	ako; ko; ako ay	-	Duo	-	-
TODO	lexeme	you'll	kayo; mo; ikaw; ninyo; ka; n’yo	-	Duo	-	-
TODO	lexeme	Asia	Asya	-	Duo	-	-
TODO	lexeme	he'll	siya ay; siya; niya	-	Duo	-	-
TODO	lexeme	South america	South America	-	Duo	-	-
TODO	lexeme	she'll	siya; niya	-	Duo	-	-
TODO	lexeme	visit	pagbisita	-	Duo	-	-
TODO	lexeme	how long	gaano katagal	-	Duo	-	-
TODO	lexeme	Africa	Africa	-	Duo	-	-
TODO	lexeme	we'll	tayo ay; kami ay; nating; tayo; namin; kami	-	Duo	-	-
TODO	lexeme	stay	pananatili; manatili	-	Duo	-	-
TODO	lexeme	country	bansa	-	Duo	-	-
TODO	lexeme	they'll	sila ay; nila; sila	-	Duo	-	-
TODO	lexeme	how many	ilan	-	Duo	-	-
TODO	lexeme	Australia	Australia	-	Duo	-	-
TODO	lexeme	theme park	karnabal	-	Duo	-	-
TODO	lexeme	morning	umaga	-	Duo	-	-
TODO	lexeme	ride	ride	-	Duo	-	-
TODO	lexeme	how about	Paano	-	Duo	-	-
TODO	lexeme	roller coaster	roller coaster	-	Duo	-	-
TODO	lexeme	parking lot	paradahan	-	Duo	-	-
TODO	lexeme	won't	hindi; '	-	Duo	-	-
TODO	lexeme	magic show	mahikang palabas	-	Duo	-	-
TODO	lexeme	parade	parada	-	Duo	-	-
TODO	lexeme	wait in line	pumila	-	Duo	-	-
TODO	lexeme	next time	sa susunod	-	Duo	-	-
TODO	lexeme	minute	minuto	-	Duo	-	-
TODO	lexeme	line	pila	-	Duo	-	-
TODO	lexeme	ninety	siyamnapu	-	Duo	-	-
TODO	lexeme	share	pagbahagi	-	Duo	-	-
TODO	lexeme	fries	french fries	-	Duo	-	-
TODO	lexeme	again	ulit	-	Duo	-	-
TODO	lexeme	popcorn	popcorn	-	Duo	-	-
TODO	lexeme	item	bagay	-	Duo	-	-
TODO	lexeme	aisle	hilera	-	Duo	-	-
TODO	lexeme	find	paghanap	-	Duo	-	-
TODO	lexeme	all	lahat	-	Duo	-	-
TODO	lexeme	bandage	band-aid	-	Duo	-	-
TODO	lexeme	brand	tatak	-	Duo	-	-
TODO	lexeme	toilet paper	tisyu	-	Duo	-	-
TODO	lexeme	already	na; nang	-	Duo	-	-
TODO	lexeme	but	subalit; kaya; ngunit; kundi; pero	-	Duo	-	-
TODO	lexeme	pill	tabletas	-	Duo	-	-
TODO	lexeme	throat	lalamunan	-	Duo	-	-
TODO	lexeme	mask	maskara	-	Duo	-	-
TODO	lexeme	have a headache	masakit ang ulo	-	Duo	-	-
TODO	lexeme	decide	pagdesisyon	-	Duo	-	-
TODO	lexeme	paper towel	malaking tisyu	-	Duo	-	-
TODO	lexeme	soap	sabon	-	Duo	-	-
TODO	lexeme	um	um	-	Duo	-	-
TODO	lexeme	receipt	resibo	-	Duo	-	-
TODO	lexeme	coupon	voucher	-	Duo	-	-
TODO	lexeme	total	sumatotal	-	Duo	-	-
TODO	lexeme	you're welcome	walang anuman	-	Duo	-	-
TODO	lexeme	forty	apatnapu	-	Duo	-	-
TODO	lexeme	event	ganap	-	Duo	-	-
TODO	lexeme	fan	tagahanga	-	Duo	-	-
TODO	lexeme	grandma	lola	-	Duo	-	-
TODO	lexeme	loud	maingay	-	Duo	-	-
TODO	lexeme	bar	bar	-	Duo	-	-
TODO	lexeme	concert	concert	-	Duo	-	-
TODO	lexeme	ad	komersiyal	-	Duo	-	-
TODO	lexeme	hate	ayaw	-	Duo	-	-
TODO	lexeme	during	kapag; sa; habang; habang nasa; pag; tuwing	-	Duo	-	-
TODO	lexeme	napkin	pamunas	-	Duo	-	-
TODO	lexeme	chip	tsip	-	Duo	-	-
TODO	lexeme	salty	maalat	-	Duo	-	-
TODO	lexeme	glass	basong; baso; salamin	-	Duo	-	-
TODO	lexeme	thing	bagay; isang bagay	-	Duo	-	-
TODO	lexeme	beer	beer	-	Duo	-	-
TODO	lexeme	score	iskor	-	Duo	-	-
TODO	lexeme	point	puntos	-	Duo	-	-
TODO	lexeme	lose	pagkatalo	-	Duo	-	-
TODO	lexeme	yay	yehey	-	Duo	-	-
TODO	lexeme	hear	pagdinig	-	Duo	-	-
TODO	lexeme	quite	medyo	-	Duo	-	-
TODO	lexeme	on mute	magiging naka-mute; naka-mute	-	Duo	-	-
TODO	lexeme	tell	pagsabi	-	Duo	-	-
TODO	lexeme	either	alinman	-	Duo	-	-
TODO	lexeme	them	sila	-	Duo	-	-
TODO	lexeme	meeting	miting	-	Duo	-	-
TODO	lexeme	ask	pagtanong	-	Duo	-	-
TODO	lexeme	him	kanya; siya; kaniya	-	Duo	-	-
TODO	lexeme	later	mamaya	-	Duo	-	-
TODO	lexeme	believe	pagkapaniwala	-	Duo	-	-
TODO	lexeme	finish	pagtapos	-	Duo	-	-
TODO	lexeme	detail	detalye	-	Duo	-	-
TODO	lexeme	tomorrow	bukas	-	Duo	-	-
TODO	lexeme	server	weyter	-	Duo	-	-
TODO	lexeme	toward	patungo	-	Duo	-	-
TODO	lexeme	by	sa pamamagitan ng; sa; ayon sa; nasa tabi; gamit ang; nang; hanggang; gamit ng	-	Duo	-	-
TODO	lexeme	evening	gabi	-	Duo	-	-
TODO	lexeme	wine	wine	-	Duo	-	-
TODO	lexeme	beef	baka	-	Duo	-	-
TODO	lexeme	sauce	sarsa	-	Duo	-	-
TODO	lexeme	order	pag-order	-	Duo	-	-
TODO	lexeme	between	pagitan; nasa pagitan ng; nasa gitna ng; gitna; sa pagitan	-	Duo	-	-
TODO	lexeme	side	panig; tabi; gilid; tagiliran	-	Duo	-	-
TODO	lexeme	butter	butter	-	Duo	-	-
TODO	lexeme	extra	dagdag; ekstrang; labis; sobra; extra	-	Duo	-	-
TODO	lexeme	save	pagtabi	-	Duo	-	-
TODO	lexeme	bill	bill	-	Duo	-	-
TODO	lexeme	pie	pie	-	Duo	-	-
TODO	lexeme	dance	pagsayaw	-	Duo	-	-
TODO	lexeme	look	tingnan mo	-	Duo	-	-
TODO	lexeme	there is	mayroon; may; mayroong	-	Duo	-	-
TODO	lexeme	only	lang	-	Duo	-	-
TODO	lexeme	restroom	CR	-	Duo	-	-
TODO	lexeme	ugly	pangit	-	Duo	-	-
TODO	lexeme	long	mahaba	-	Duo	-	-
TODO	lexeme	is there	May; may	-	Duo	-	-
TODO	lexeme	people	mga tao; ang mga tao; mga taong; ng mga tao; tao; katao	-	Duo	-	-
TODO	lexeme	awesome	patok	-	Duo	-	-
TODO	lexeme	there are	may; mayroon	-	Duo	-	-
TODO	lexeme	singer	manganganta	-	Duo	-	-
TODO	lexeme	seat	upuan	-	Duo	-	-
TODO	lexeme	other	isa; iba pang; ng ibang; iba; ibang; kabilang	-	Duo	-	-
TODO	lexeme	are there	mayroon bang; may mga; meron bang; may	-	Duo	-	-
TODO	lexeme	screen	screen	-	Duo	-	-
TODO	lexeme	candy	kendi	-	Duo	-	-
TODO	lexeme	there's	merong; meron; may; mayroon	-	Duo	-	-
TODO	lexeme	before	bago	-	Duo	-	-
TODO	lexeme	brunch	almusal	-	Duo	-	-
TODO	lexeme	because	kasi	-	Duo	-	-
TODO	lexeme	in a hurry	nagmamadali	-	Duo	-	-
TODO	lexeme	station	himpilan; istasyon; istasyong	-	Duo	-	-
TODO	lexeme	get	makauwi; kuha; magkuha; makukuha; nakuha; kunin; kukuha; makuha; makapupunta; makakuha; magka; kuhanan	-	Duo	-	-
TODO	lexeme	train	tren	-	Duo	-	-
TODO	lexeme	hour	oras	-	Duo	-	-
TODO	lexeme	subway	subway	-	Duo	-	-
TODO	lexeme	schedule	iskedyul	-	Duo	-	-
TODO	lexeme	noon	tanghaling tapat	-	Duo	-	-
TODO	lexeme	end	pagtapos	-	Duo	-	-
TODO	lexeme	zoo	zoo	-	Duo	-	-
TODO	lexeme	soon	lalong panahon; lalong madaling panahon; kaagad; sa madaling panahon; maaga	-	Duo	-	-
TODO	lexeme	leave	pag-alis	-	Duo	-	-
TODO	lexeme	flight	flight	-	Duo	-	-
TODO	lexeme	half an hour	kalahating oras	-	Duo	-	-
TODO	lexeme	day	araw	-	Duo	-	-
TODO	lexeme	keyboard	keyboard	-	Duo	-	-
TODO	lexeme	work	pagtrabaho	-	Duo	-	-
TODO	lexeme	from home	mula sa bahay	-	Duo	-	-
TODO	lexeme	useful	napapakinabangan	-	Duo	-	-
TODO	lexeme	webcam	webcam	-	Duo	-	-
TODO	lexeme	type	pag-type	-	Duo	-	-
TODO	lexeme	online	online	-	Duo	-	-
TODO	lexeme	password	password	-	Duo	-	-
TODO	lexeme	remember	pagtanda	-	Duo	-	-
TODO	lexeme	microphone	mike	-	Duo	-	-
TODO	lexeme	how's	Kumusta na	-	Duo	-	-
TODO	lexeme	Wi-fi	Wi-Fi	-	Duo	-	-
TODO	lexeme	inbox	inbox	-	Duo	-	-
TODO	lexeme	send	pagpadala	-	Duo	-	-
TODO	lexeme	email address	email	-	Duo	-	-
TODO	lexeme	message	mensahe	-	Duo	-	-
TODO	lexeme	see you tomorrow	kita-kita bukas	-	Duo	-	-
TODO	lexeme	finally	sa wakas	-	Duo	-	-
TODO	lexeme	interview	interbiyu	-	Duo	-	-
TODO	lexeme	last	nakaraan	-	Duo	-	-
TODO	lexeme	that's	Iyan ay; Iyan ang; iyan ay; iyan	-	Duo	-	-
TODO	lexeme	was	ay; Noon; kanina; dati; niya	-	Duo	-	-
TODO	lexeme	company	kumpanya	-	Duo	-	-
TODO	lexeme	kind	pagkabait	-	Duo	-	-
TODO	lexeme	helpful	pagkamatulungin	-	Duo	-	-
TODO	lexeme	worker	trabahador	-	Duo	-	-
TODO	lexeme	were	ay; nasa; naka	-	Duo	-	-
TODO	lexeme	biology	biology	-	Duo	-	-
TODO	lexeme	nervous	kabado	-	Duo	-	-
TODO	lexeme	name	pangalan	-	Duo	-	-
TODO	lexeme	challenge	paghamon	-	Duo	-	-
TODO	lexeme	responsibility	responsibilidad	-	Duo	-	-
TODO	lexeme	main	pangunahin	-	Duo	-	-
TODO	lexeme	position	posisyon	-	Duo	-	-
TODO	lexeme	British	British	-	Duo	-	-
TODO	lexeme	interested in	interesado sa	-	Duo	-	-
TODO	lexeme	angry	nagalit	-	Duo	-	-
TODO	lexeme	terrible	terible	-	Duo	-	-
TODO	lexeme	pleased	natuwa	-	Duo	-	-
TODO	lexeme	door	pinto	-	Duo	-	-
TODO	lexeme	bedroom	kuwartong-tulugan	-	Duo	-	-
TODO	lexeme	wasn't	ay hindi; '	-	Duo	-	-
TODO	lexeme	bed	kama	-	Duo	-	-
TODO	lexeme	kid	bata	-	Duo	-	-
TODO	lexeme	weren't	'di; hindi nasa; hindi; '	-	Duo	-	-
TODO	lexeme	empty	walang laman	-	Duo	-	-
TODO	lexeme	dining room	komedor	-	Duo	-	-
TODO	lexeme	something	ng; ng kahit ano; may; pang; meron; mayroon; anuman; ng kahit anong	-	Duo	-	-
TODO	lexeme	different	pagkaiba	-	Duo	-	-
TODO	lexeme	dresser	tokador	-	Duo	-	-
TODO	lexeme	garden	hardin	-	Duo	-	-
TODO	lexeme	sofa	sofa	-	Duo	-	-
TODO	lexeme	shower	shower	-	Duo	-	-
TODO	lexeme	behind	nasa likod ng; sa likod ng; sa likuran; likod	-	Duo	-	-
TODO	lexeme	go to	pumasok; pumupunta; pumunta	-	Duo	-	-
TODO	lexeme	college	kolehiyo	-	Duo	-	-
TODO	lexeme	Canada	Canada	-	Duo	-	-
TODO	lexeme	major	kurso	-	Duo	-	-
TODO	lexeme	talk to	kinakausap	-	Duo	-	-
TODO	lexeme	chemistry	chemistry	-	Duo	-	-
TODO	lexeme	business	business	-	Duo	-	-
TODO	lexeme	all the time	palagi	-	Duo	-	-
TODO	lexeme	workbook	librong-sanayan	-	Duo	-	-
TODO	lexeme	look for	maghanap; hanapin	-	Duo	-	-
TODO	lexeme	drawer	drower	-	Duo	-	-
TODO	lexeme	stuff	gamit	-	Duo	-	-
TODO	lexeme	maybe	siguro	-	Duo	-	-
TODO	lexeme	listen to	makinig sa	-	Duo	-	-
TODO	lexeme	lecture	lektura	-	Duo	-	-
TODO	lexeme	take notes	pagnu-notes	-	Duo	-	-
TODO	lexeme	talk about	mag-usap tungkol sa	-	Duo	-	-
TODO	lexeme	board	board	-	Duo	-	-
TODO	lexeme	sentence	pangungusap	-	Duo	-	-
TODO	lexeme	look at	tignan; Tignan	-	Duo	-	-
TODO	lexeme	partner	kapareha	-	Duo	-	-
TODO	lexeme	essay	sanaysay	-	Duo	-	-
TODO	lexeme	paper	papel	-	Duo	-	-
TODO	lexeme	return	pagsoli	-	Duo	-	-
TODO	lexeme	time	oras	-	Duo	-	-
TODO	lexeme	so much	sobrang dami	-	Duo	-	-
TODO	lexeme	information	impormasyon	-	Duo	-	-
TODO	lexeme	customer service	customer service	-	Duo	-	-
TODO	lexeme	option	pagpipilian	-	Duo	-	-
